ts,lat,lon,alt,alt_ellipsoid,s_variance_m_s,c_variance_rad,eph,epv,hdop,vdop,noise_per_ms,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,cog_rad,vel_ned_valid,timestamp_time_relative,time_utc_usec,satellites_used,heading,heading_offset
1694785088442466,38.2612,15.5803,160.594,160.594,0.25,0.5,1,1,0,0,0,11.99,-0.1,-12,-1.78,4.70349,1,0,1694785085161860,nan,nan
1694785088846466,38.2612,15.5803,161.325,161.325,0.25,0.5,1,1,0,0,0,11.99,-0.13,-12,-1.81,4.70122,1,0,1694785085561860,nan,nan
1694785089046466,38.2612,15.5802,161.694,161.694,0.25,0.5,1,1,0,0,0,11.98,-0.12,-12.02,-1.77,4.70209,1,0,1694785085765860,nan,nan
1694785089468549,38.2612,15.5802,162.406,162.406,0.25,0.5,1,1,0,0,0,11.97,-0.12,-11.97,-1.79,4.70157,1,0,1694785086161860,nan,nan
1694785089872549,38.2612,15.5801,163.128,163.128,0.25,0.5,1,1,0,0,0,11.96,-0.13,-11.95,-1.78,4.7007,1,0,1694785086565860,nan,nan
1694785090297440,38.2612,15.5801,163.846,163.846,0.25,0.5,1,1,0,0,0,11.95,-0.12,-11.94,-1.81,4.70192,1,0,1694785086961860,nan,nan
1694785090693440,38.2612,15.58,164.563,164.563,0.25,0.5,1,1,0,0,0,11.96,-0.11,-11.99,-1.82,4.70262,1,0,1694785087357860,nan,nan
1694785091093440,38.2612,15.58,165.295,165.295,0.25,0.5,1,1,0,0,0,11.97,-0.14,-11.96,-1.86,4.70052,1,0,1694785087761860,nan,nan
1694785091517743,38.2612,15.5799,166.017,166.017,0.25,0.5,1,1,0,0,0,11.97,-0.12,-11.96,-1.76,4.70209,1,0,1694785088157860,nan,nan
1694785091917743,38.2612,15.5798,166.739,166.739,0.25,0.5,1,1,0,0,0,11.97,-0.13,-11.98,-1.8,4.70122,1,0,1694785088561860,nan,nan
1694785092121743,38.2612,15.5798,167.122,167.122,0.25,0.5,1,1,0,0,0,11.97,-0.1,-11.98,-1.83,4.70331,1,0,1694785088765860,nan,nan
1694785092541581,38.2612,15.5798,167.834,167.834,0.25,0.5,1,1,0,0,0,11.96,-0.11,-11.96,-1.8,4.70279,1,0,1694785089161860,nan,nan
1694785092941581,38.2612,15.5797,168.568,168.568,0.25,0.5,1,1,0,0,0,11.95,-0.09,-11.95,-1.81,4.70453,1,0,1694785089561860,nan,nan
1694785093141581,38.2612,15.5797,168.937,168.937,0.25,0.5,1,1,0,0,0,11.95,-0.12,-11.94,-1.79,4.70157,1,0,1694785089765860,nan,nan
1694785093568364,38.2612,15.5796,169.644,169.644,0.25,0.5,1,1,0,0,0,11.94,-0.13,-11.95,-1.85,4.70139,1,0,1694785090157860,nan,nan
1694785093768364,38.2612,15.5796,170.019,170.019,0.25,0.5,1,1,0,0,0,11.94,-0.1,-11.94,-1.81,4.70366,1,0,1694785090365860,nan,nan
1694785094164364,38.2612,15.5795,170.735,170.735,0.25,0.5,1,1,0,0,0,11.94,-0.12,-11.92,-1.82,4.70192,1,0,1694785090761860,nan,nan
1694785094386184,38.2612,15.5795,171.093,171.093,0.25,0.5,1,1,0,0,0,11.94,-0.13,-11.93,-1.78,4.70122,1,0,1694785090961860,nan,nan
1694785094790184,38.2612,15.5795,171.806,171.806,0.25,0.5,1,1,0,0,0,11.94,-0.1,-11.96,-1.8,4.70314,1,0,1694785091357860,nan,nan
1694785094990184,38.2612,15.5794,172.179,172.179,0.25,0.5,1,1,0,0,0,11.94,-0.1,-11.94,-1.8,4.70331,1,0,1694785091565860,nan,nan
1694785095411281,38.2612,15.5794,172.893,172.893,0.25,0.5,1,1,0,0,0,11.95,-0.11,-11.93,-1.79,4.70227,1,0,1694785091961860,nan,nan
1694785095811281,38.2612,15.5793,173.632,173.632,0.25,0.5,1,1,0,0,0,11.95,-0.15,-11.96,-1.79,4.69947,1,0,1694785092365860,nan,nan
1694785096207281,38.2612,15.5793,174.362,174.362,0.25,0.5,1,1,0,0,0,11.97,-0.14,-11.95,-1.83,4.70017,1,0,1694785092761860,nan,nan
1694785096628791,38.2612,15.5792,175.088,175.088,0.25,0.5,1,1,0,0,0,11.97,-0.14,-11.96,-1.76,4.70052,1,0,1694785093161860,nan,nan
1694785097028791,38.2612,15.5792,175.83,175.83,0.25,0.5,1,1,0,0,0,11.97,-0.15,-11.97,-1.85,4.6993,1,0,1694785093561860,nan,nan
1694785097450455,38.2612,15.5791,176.555,176.555,0.25,0.5,1,1,0,0,0,11.98,-0.15,-11.95,-1.83,4.69912,1,0,1694785093957860,nan,nan
1694785097850455,38.2612,15.579,177.301,177.301,0.25,0.5,1,1,0,0,0,11.97,-0.14,-11.95,-1.78,4.70052,1,0,1694785094357860,nan,nan
1694785098054455,38.2612,15.579,177.678,177.678,0.25,0.5,1,1,0,0,0,11.97,-0.15,-11.97,-1.86,4.69965,1,0,1694785094565860,nan,nan
1694785098471221,38.2612,15.579,178.395,178.395,0.25,0.5,1,1,0,0,0,11.96,-0.12,-11.97,-1.8,4.70209,1,0,1694785094957860,nan,nan
1694785098675221,38.2612,15.5789,178.764,178.764,0.25,0.5,1,1,0,0,0,11.96,-0.14,-11.97,-1.83,4.70052,1,0,1694785095161860,nan,nan
1694785099071221,38.2612,15.5789,179.495,179.495,0.25,0.5,1,1,0,0,0,11.95,-0.15,-11.95,-1.82,4.69947,1,0,1694785095561860,nan,nan
1694785099491547,38.2612,15.5788,180.205,180.205,0.25,0.5,1,1,0,0,0,11.94,-0.12,-11.92,-1.78,4.70192,1,0,1694785095957860,nan,nan
1694785099895547,38.2612,15.5788,180.953,180.953,0.25,0.5,1,1,0,0,0,11.93,-0.11,-11.94,-1.79,4.70262,1,0,1694785096365860,nan,nan
1694785100291547,38.2612,15.5787,181.667,181.667,0.25,0.5,1,1,0,0,0,11.92,-0.15,-11.91,-1.73,4.69965,1,0,1694785096761860,nan,nan
1694785100715658,38.2612,15.5787,182.392,182.392,0.25,0.5,1,1,0,0,0,11.92,-0.12,-11.92,-1.82,4.70209,1,0,1694785097161860,nan,nan
1694785101111658,38.2612,15.5786,183.122,183.122,0.25,0.5,1,1,0,0,0,11.93,-0.11,-11.93,-1.76,4.70279,1,0,1694785097561860,nan,nan
1694785101531100,38.2612,15.5786,183.837,183.837,0.25,0.5,1,1,0,0,0,11.93,-0.14,-11.95,-1.79,4.7,1,0,1694785097957860,nan,nan
1694785101735100,38.2612,15.5785,184.202,184.202,0.25,0.5,1,1,0,0,0,11.94,-0.11,-11.93,-1.86,4.70244,1,0,1694785098161860,nan,nan
1694785102131100,38.2612,15.5785,184.944,184.944,0.25,0.5,1,1,0,0,0,11.94,-0.14,-11.94,-1.75,4.70035,1,0,1694785098565860,nan,nan
1694785102549809,38.2612,15.5784,185.648,185.648,0.25,0.5,1,1,0,0,0,11.94,-0.14,-11.93,-1.79,4.70017,1,0,1694785098957860,nan,nan
1694785102949809,38.2612,15.5784,186.378,186.378,0.25,0.5,1,1,0,0,0,11.95,-0.16,-11.96,-1.78,4.6986,1,0,1694785099365860,nan,nan
1694785103349809,38.2612,15.5783,187.097,187.097,0.25,0.5,1,1,0,0,0,11.96,-0.12,-11.94,-1.76,4.70209,1,0,1694785099765860,nan,nan
1694785103772425,38.2611,15.5783,187.797,187.797,0.25,0.5,1,1,0,0,0,11.96,-0.14,-11.95,-1.75,4.70017,1,0,1694785100157860,nan,nan
1694785103968425,38.2611,15.5782,188.168,188.168,0.25,0.5,1,1,0,0,0,11.97,-0.11,-11.98,-1.76,4.70244,1,0,1694785100365860,nan,nan
1694785104372425,38.2611,15.5782,188.882,188.882,0.25,0.5,1,1,0,0,0,11.97,-0.14,-11.96,-1.77,4.7,1,0,1694785100761860,nan,nan
1694785104585715,38.2611,15.5781,189.236,189.236,0.25,0.5,1,1,0,0,0,11.98,-0.17,-11.98,-1.8,4.69808,1,0,1694785100961860,nan,nan
1694785104985715,38.2611,15.5781,189.957,189.957,0.25,0.5,1,1,0,0,0,11.98,-0.13,-11.98,-1.77,4.70104,1,0,1694785101365860,nan,nan
1694785105385715,38.2611,15.578,190.669,190.669,0.25,0.5,1,1,0,0,0,11.98,-0.14,-12,-1.77,4.70035,1,0,1694785101765860,nan,nan
1694785105607099,38.2611,15.578,191.021,191.021,0.25,0.5,1,1,0,0,0,11.98,-0.13,-11.97,-1.78,4.70122,1,0,1694785101965860,nan,nan
1694785106007099,38.2611,15.5779,191.734,191.734,0.25,0.5,1,1,0,0,0,11.98,-0.14,-11.99,-1.77,4.70052,1,0,1694785102365860,nan,nan
1694785106407099,38.2611,15.5779,192.448,192.448,0.25,0.5,1,1,0,0,0,11.98,-0.13,-11.99,-1.73,4.70139,1,0,1694785102765860,nan,nan
1694785106828161,38.2611,15.5778,193.152,193.152,0.25,0.5,1,1,0,0,0,11.98,-0.1,-11.98,-1.74,4.70366,1,0,1694785103161860,nan,nan
1694785107224161,38.2611,15.5778,193.867,193.867,0.25,0.5,1,1,0,0,0,11.98,-0.11,-11.97,-1.82,4.70262,1,0,1694785103565860,nan,nan
1694785107428161,38.2611,15.5778,194.227,194.227,0.25,0.5,1,1,0,0,0,11.98,-0.12,-11.98,-1.73,4.70139,1,0,1694785103765860,nan,nan
1694785107844857,38.2611,15.5777,194.948,194.948,0.25,0.5,1,1,0,0,0,11.98,-0.14,-11.99,-1.76,4.69982,1,0,1694785104169860,nan,nan
1694785108240857,38.2611,15.5776,195.653,195.653,0.25,0.5,1,1,0,0,0,11.98,-0.15,-11.98,-1.75,4.69912,1,0,1694785104565860,nan,nan
1694785108657227,38.2611,15.5776,196.353,196.353,0.25,0.5,1,1,0,0,0,11.98,-0.14,-12,-1.8,4.70052,1,0,1694785104961860,nan,nan
1694785108861227,38.2611,15.5776,196.727,196.727,0.25,0.5,1,1,0,0,0,11.98,-0.15,-11.97,-1.84,4.69965,1,0,1694785105169860,nan,nan
1694785109257227,38.2611,15.5775,197.433,197.433,0.25,0.5,1,1,0,0,0,11.97,-0.14,-11.96,-1.73,4.70017,1,0,1694785105565860,nan,nan
1694785109673450,38.2611,15.5775,198.126,198.126,0.25,0.5,1,1,0,0,0,11.97,-0.12,-11.96,-1.73,4.70227,1,0,1694785105961860,nan,nan
1694785110077450,38.2611,15.5774,198.841,198.841,0.25,0.5,1,1,0,0,0,11.97,-0.13,-11.97,-1.76,4.70122,1,0,1694785106369860,nan,nan
1694785110473450,38.2611,15.5773,199.547,199.547,0.25,0.5,1,1,0,0,0,11.98,-0.12,-11.99,-1.75,4.70227,1,0,1694785106765860,nan,nan
1694785110888789,38.2611,15.5773,200.246,200.246,0.25,0.5,1,1,0,0,0,11.98,-0.13,-11.99,-1.73,4.7007,1,0,1694785107161860,nan,nan
1694785111288789,38.2611,15.5772,200.963,200.963,0.25,0.5,1,1,0,0,0,11.98,-0.13,-11.96,-1.75,4.70104,1,0,1694785107565860,nan,nan
1694785111703979,38.2611,15.5772,201.664,201.664,0.25,0.5,1,1,0,0,0,11.97,-0.15,-11.95,-1.73,4.69947,1,0,1694785107961860,nan,nan
1694785112103979,38.2611,15.5771,202.365,202.365,0.25,0.5,1,1,0,0,0,11.98,-0.16,-12,-1.74,4.69843,1,0,1694785108365860,nan,nan
1694785112503979,38.2611,15.5771,203.048,203.048,0.25,0.5,1,1,0,0,0,11.98,-0.15,-12,-1.82,4.69982,1,0,1694785108765860,nan,nan
1694785112922371,38.2611,15.577,203.758,203.758,0.25,0.5,1,1,0,0,0,11.98,-0.14,-11.98,-1.74,4.7,1,0,1694785109169860,nan,nan
1694785113318371,38.2611,15.577,204.445,204.445,0.25,0.5,1,1,0,0,0,11.97,-0.13,-11.96,-1.74,4.70104,1,0,1694785109565860,nan,nan
1694785113522371,38.2611,15.5769,204.792,204.792,0.25,0.5,1,1,0,0,0,11.97,-0.13,-11.97,-1.75,4.70104,1,0,1694785109765860,nan,nan
1694785113936806,38.2611,15.5769,205.502,205.502,0.25,0.5,1,1,0,0,0,11.97,-0.13,-11.98,-1.75,4.7007,1,0,1694785110169860,nan,nan
1694785114332806,38.2611,15.5768,206.195,206.195,0.25,0.5,1,1,0,0,0,11.96,-0.12,-11.96,-1.76,4.70174,1,0,1694785110569860,nan,nan
1694785114750323,38.2611,15.5768,206.876,206.876,0.25,0.5,1,1,0,0,0,11.95,-0.15,-11.95,-1.73,4.69895,1,0,1694785110965860,nan,nan
1694785115146323,38.2611,15.5767,207.585,207.585,0.25,0.5,1,1,0,0,0,11.95,-0.14,-11.96,-1.75,4.70035,1,0,1694785111365860,nan,nan
1694785115546323,38.2611,15.5767,208.305,208.305,0.25,0.5,1,1,0,0,0,11.95,-0.13,-11.96,-1.78,4.7007,1,0,1694785111765860,nan,nan
1694785115763355,38.2611,15.5766,208.654,208.654,0.25,0.5,1,1,0,0,0,11.95,-0.15,-11.95,-1.78,4.69947,1,0,1694785111965860,nan,nan
1694785116163355,38.2611,15.5766,209.377,209.377,0.25,0.5,1,1,0,0,0,11.95,-0.15,-11.94,-1.75,4.69947,1,0,1694785112369860,nan,nan
1694785116559355,38.2611,15.5765,210.08,210.08,0.25,0.5,1,1,0,0,0,11.94,-0.18,-11.94,-1.78,4.69703,1,0,1694785112765860,nan,nan
1694785116776370,38.2611,15.5765,210.441,210.441,0.25,0.5,1,1,0,0,0,11.94,-0.18,-11.93,-1.78,4.6972,1,0,1694785112965860,nan,nan
1694785117172370,38.2611,15.5764,211.158,211.158,0.25,0.5,1,1,0,0,0,11.95,-0.14,-11.94,-1.79,4.7,1,0,1694785113365860,nan,nan
1694785117572370,38.2611,15.5764,211.878,211.878,0.25,0.5,1,1,0,0,0,11.95,-0.15,-11.95,-1.77,4.69912,1,0,1694785113765860,nan,nan
1694785117984797,38.2611,15.5763,212.577,212.577,0.25,0.5,1,1,0,0,0,11.96,-0.17,-11.94,-1.77,4.6979,1,0,1694785114161860,nan,nan
1694785118188797,38.2611,15.5763,212.934,212.934,0.25,0.5,1,1,0,0,0,11.96,-0.13,-11.95,-1.75,4.70139,1,0,1694785114369860,nan,nan
1694785118588797,38.2611,15.5762,213.642,213.642,0.25,0.5,1,1,0,0,0,11.96,-0.14,-11.97,-1.78,4.70052,1,0,1694785114765860,nan,nan
1694785118998256,38.2611,15.5762,214.367,214.367,0.25,0.5,1,1,0,0,0,11.97,-0.13,-11.97,-1.77,4.70139,1,0,1694785115169860,nan,nan
1694785119402256,38.2611,15.5761,215.081,215.081,0.25,0.5,1,1,0,0,0,11.96,-0.09,-11.96,-1.8,4.70419,1,0,1694785115569860,nan,nan
1694785119814206,38.2611,15.5761,215.768,215.768,0.25,0.5,1,1,0,0,0,11.96,-0.13,-11.96,-1.78,4.70122,1,0,1694785115961860,nan,nan
1694785120014206,38.2611,15.5761,216.146,216.146,0.25,0.5,1,1,0,0,0,11.96,-0.1,-11.95,-1.78,4.70349,1,0,1694785116169860,nan,nan
1694785120414206,38.2611,15.576,216.839,216.839,0.25,0.5,1,1,0,0,0,11.96,-0.1,-11.95,-1.74,4.70331,1,0,1694785116565860,nan,nan
1694785120829468,38.2611,15.5759,217.551,217.551,0.25,0.5,1,1,0,0,0,11.96,-0.13,-11.95,-1.79,4.70122,1,0,1694785116961860,nan,nan
1694785121229468,38.2611,15.5759,218.256,218.256,0.25,0.5,1,1,0,0,0,11.96,-0.12,-11.97,-1.77,4.70157,1,0,1694785117365860,nan,nan
1694785121629468,38.2611,15.5758,218.959,218.959,0.25,0.5,1,1,0,0,0,11.97,-0.15,-11.96,-1.77,4.69895,1,0,1694785117765860,nan,nan
1694785122044594,38.2611,15.5758,219.662,219.662,0.25,0.5,1,1,0,0,0,11.97,-0.14,-11.95,-1.78,4.7,1,0,1694785118161860,nan,nan
1694785122444594,38.2611,15.5757,220.367,220.367,0.25,0.5,1,1,0,0,0,11.98,-0.14,-11.96,-1.76,4.7,1,0,1694785118565860,nan,nan
1694785122648594,38.2611,15.5757,220.727,220.727,0.25,0.5,1,1,0,0,0,11.98,-0.15,-11.97,-1.77,4.69965,1,0,1694785118765860,nan,nan
1694785123063689,38.2611,15.5756,221.444,221.444,0.25,0.5,1,1,0,0,0,11.98,-0.13,-11.97,-1.73,4.70139,1,0,1694785119169860,nan,nan
1694785123463689,38.2611,15.5756,222.16,222.16,0.25,0.5,1,1,0,0,0,11.98,-0.1,-11.99,-1.77,4.70314,1,0,1694785119569860,nan,nan
1694785123874758,38.2611,15.5755,222.851,222.851,0.25,0.5,1,1,0,0,0,11.98,-0.12,-11.98,-1.82,4.70227,1,0,1694785119961860,nan,nan
1694785124274758,38.2611,15.5755,223.583,223.583,0.25,0.5,1,1,0,0,0,11.97,-0.12,-11.97,-1.81,4.70192,1,0,1694785120365860,nan,nan
1694785124678758,38.2611,15.5754,224.302,224.302,0.25,0.5,1,1,0,0,0,11.97,-0.08,-11.97,-1.75,4.70488,1,0,1694785120765860,nan,nan
1694785125089123,38.2611,15.5754,225.015,225.015,0.25,0.5,1,1,0,0,0,11.97,-0.07,-11.98,-1.75,4.70558,1,0,1694785121161860,nan,nan
1694785125489123,38.2611,15.5753,225.744,225.744,0.25,0.5,1,1,0,0,0,11.96,-0.12,-11.97,-1.82,4.70227,1,0,1694785121565860,nan,nan
1694785125907074,38.2611,15.5753,226.471,226.471,0.25,0.5,1,1,0,0,0,11.96,-0.12,-11.96,-1.79,4.70209,1,0,1694785121965860,nan,nan
1694785126303074,38.2611,15.5752,227.206,227.206,0.25,0.5,1,1,0,0,0,11.95,-0.15,-11.94,-1.82,4.69912,1,0,1694785122365860,nan,nan
1694785126703074,38.2611,15.5751,227.923,227.923,0.25,0.5,1,1,0,0,0,11.94,-0.13,-11.94,-1.81,4.7007,1,0,1694785122765860,nan,nan
1694785127121205,38.2611,15.5751,228.659,228.659,0.25,0.5,1,1,0,0,0,11.94,-0.14,-11.96,-1.81,4.70017,1,0,1694785123169860,nan,nan
1694785127517205,38.2611,15.575,229.376,229.376,0.25,0.5,1,1,0,0,0,11.93,-0.1,-11.93,-1.8,4.70331,1,0,1694785123565860,nan,nan
1694785127917205,38.2611,15.575,230.097,230.097,0.25,0.5,1,1,0,0,0,11.93,-0.13,-11.93,-1.76,4.7007,1,0,1694785123965860,nan,nan
1694785128331184,38.2611,15.5749,230.829,230.829,0.25,0.5,1,1,0,0,0,11.93,-0.14,-11.91,-1.76,4.70017,1,0,1694785124365860,nan,nan
1694785128731184,38.2611,15.5749,231.551,231.551,0.25,0.5,1,1,0,0,0,11.94,-0.14,-11.96,-1.83,4.69982,1,0,1694785124765860,nan,nan
1694785128935184,38.2611,15.5748,231.918,231.918,0.25,0.5,1,1,0,0,0,11.94,-0.14,-11.92,-1.8,4.7,1,0,1694785124965860,nan,nan
1694785129344789,38.2611,15.5748,232.639,232.639,0.25,0.5,1,1,0,0,0,11.94,-0.12,-11.96,-1.82,4.70209,1,0,1694785125369860,nan,nan
1694785129744789,38.2611,15.5747,233.36,233.36,0.25,0.5,1,1,0,0,0,11.94,-0.1,-11.94,-1.77,4.70384,1,0,1694785125765860,nan,nan
1694785130157588,38.2611,15.5747,234.098,234.098,0.25,0.5,1,1,0,0,0,11.94,-0.13,-11.93,-1.85,4.70122,1,0,1694785126169860,nan,nan
1694785130561588,38.2611,15.5746,234.822,234.822,0.25,0.5,1,1,0,0,0,11.95,-0.15,-11.93,-1.77,4.69947,1,0,1694785126565860,nan,nan
1694785130757588,38.2611,15.5746,235.174,235.174,0.25,0.5,1,1,0,0,0,11.95,-0.16,-11.95,-1.75,4.69878,1,0,1694785126765860,nan,nan
1694785131170414,38.2611,15.5745,235.895,235.895,0.25,0.5,1,1,0,0,0,11.96,-0.11,-11.95,-1.78,4.70244,1,0,1694785127161860,nan,nan
1694785131570414,38.2611,15.5745,236.635,236.635,0.25,0.5,1,1,0,0,0,11.97,-0.11,-11.98,-1.85,4.70262,1,0,1694785127565860,nan,nan
1694785131974414,38.2611,15.5744,237.367,237.367,0.25,0.5,1,1,0,0,0,11.98,-0.13,-11.98,-1.8,4.70087,1,0,1694785127965860,nan,nan
1694785132386644,38.2611,15.5744,238.1,238.1,0.25,0.5,1,1,0,0,0,11.98,-0.12,-11.98,-1.79,4.70157,1,0,1694785128365860,nan,nan
1694785132782644,38.2611,15.5743,238.842,238.842,0.25,0.5,1,1,0,0,0,11.98,-0.13,-11.97,-1.82,4.7007,1,0,1694785128765860,nan,nan
1694785133194473,38.2611,15.5743,239.555,239.555,0.25,0.5,1,1,0,0,0,11.98,-0.13,-12.02,-1.82,4.70087,1,0,1694785129161860,nan,nan
1694785133594473,38.2611,15.5742,240.301,240.301,0.25,0.5,1,1,0,0,0,11.98,-0.14,-11.98,-1.84,4.69982,1,0,1694785129565860,nan,nan
1694785133798473,38.2611,15.5742,240.657,240.657,0.25,0.5,1,1,0,0,0,11.98,-0.16,-11.98,-1.85,4.69895,1,0,1694785129765860,nan,nan
1694785134206450,38.2611,15.5741,241.381,241.381,0.25,0.5,1,1,0,0,0,11.98,-0.13,-11.96,-1.84,4.70087,1,0,1694785130161860,nan,nan
1694785134610450,38.2611,15.5741,242.139,242.139,0.25,0.5,1,1,0,0,0,11.97,-0.13,-11.98,-1.81,4.70122,1,0,1694785130569860,nan,nan
1694785135010450,38.2611,15.574,242.855,242.855,0.25,0.5,1,1,0,0,0,11.97,-0.11,-11.96,-1.78,4.70279,1,0,1694785130961860,nan,nan
1694785135421252,38.2611,15.574,243.62,243.62,0.25,0.5,1,1,0,0,0,11.96,-0.11,-11.96,-1.83,4.70262,1,0,1694785131369860,nan,nan
1694785135817252,38.2611,15.5739,244.35,244.35,0.25,0.5,1,1,0,0,0,11.96,-0.13,-11.96,-1.84,4.70139,1,0,1694785131765860,nan,nan
1694785136231681,38.2611,15.5739,245.085,245.085,0.25,0.5,1,1,0,0,0,11.96,-0.12,-11.97,-1.87,4.70157,1,0,1694785132165860,nan,nan
1694785136627681,38.2611,15.5738,245.825,245.825,0.25,0.5,1,1,0,0,0,11.95,-0.11,-11.97,-1.87,4.70262,1,0,1694785132565860,nan,nan
1694785137027681,38.2611,15.5737,246.554,246.554,0.25,0.5,1,1,0,0,0,11.95,-0.14,-11.94,-1.82,4.70052,1,0,1694785132965860,nan,nan
1694785137437699,38.2611,15.5737,247.297,247.297,0.25,0.5,1,1,0,0,0,11.95,-0.12,-11.95,-1.83,4.70157,1,0,1694785133365860,nan,nan
1694785137837699,38.2611,15.5736,248.027,248.027,0.25,0.5,1,1,0,0,0,11.95,-0.14,-11.96,-1.82,4.70017,1,0,1694785133769860,nan,nan
1694785138247753,38.2611,15.5736,248.751,248.751,0.25,0.5,1,1,0,0,0,11.94,-0.17,-11.93,-1.85,4.6979,1,0,1694785134165860,nan,nan
1694785138651753,38.2611,15.5735,249.486,249.486,0.25,0.5,1,1,0,0,0,11.94,-0.15,-11.95,-1.76,4.69895,1,0,1694785134565860,nan,nan
1694785139047753,38.2611,15.5735,250.213,250.213,0.25,0.5,1,1,0,0,0,11.93,-0.13,-11.95,-1.88,4.70087,1,0,1694785134961860,nan,nan
1694785139261506,38.2611,15.5734,250.586,250.586,0.25,0.5,1,1,0,0,0,11.93,-0.15,-11.94,-1.83,4.69947,1,0,1694785135165860,nan,nan
1694785139661506,38.2611,15.5734,251.312,251.312,0.25,0.5,1,1,0,0,0,11.93,-0.13,-11.95,-1.82,4.70104,1,0,1694785135565860,nan,nan
1694785140057506,38.2611,15.5733,252.027,252.027,0.25,0.5,1,1,0,0,0,11.92,-0.1,-11.94,-1.79,4.70331,1,0,1694785135961860,nan,nan
1694785140271122,38.2611,15.5733,252.389,252.389,0.25,0.5,1,1,0,0,0,11.92,-0.13,-11.94,-1.79,4.70087,1,0,1694785136165860,nan,nan
1694785140671122,38.2611,15.5732,253.116,253.116,0.25,0.5,1,1,0,0,0,11.92,-0.13,-11.91,-1.8,4.70122,1,0,1694785136565860,nan,nan
1694785141071122,38.2611,15.5732,253.823,253.823,0.25,0.5,1,1,0,0,0,11.92,-0.14,-11.92,-1.81,4.70017,1,0,1694785136965860,nan,nan
1694785141481162,38.2611,15.5731,254.556,254.556,0.25,0.5,1,1,0,0,0,11.92,-0.12,-11.9,-1.76,4.70209,1,0,1694785137369860,nan,nan
1694785141881162,38.2611,15.5731,255.262,255.262,0.25,0.5,1,1,0,0,0,11.92,-0.11,-11.94,-1.79,4.70262,1,0,1694785137769860,nan,nan
1694785142290507,38.2611,15.573,255.954,255.954,0.25,0.5,1,1,0,0,0,11.93,-0.09,-11.93,-1.72,4.70401,1,0,1694785138165860,nan,nan
1694785142686507,38.2611,15.573,256.649,256.649,0.25,0.5,1,1,0,0,0,11.93,-0.12,-11.93,-1.78,4.70192,1,0,1694785138561860,nan,nan
1694785143086507,38.2611,15.5729,257.363,257.363,0.25,0.5,1,1,0,0,0,11.93,-0.12,-11.93,-1.73,4.70227,1,0,1694785138961860,nan,nan
1694785143499629,38.2611,15.5729,258.084,258.084,0.25,0.5,1,1,0,0,0,11.94,-0.11,-11.93,-1.72,4.70279,1,0,1694785139369860,nan,nan
1694785143899629,38.2611,15.5728,258.787,258.787,0.25,0.5,1,1,0,0,0,11.94,-0.13,-11.94,-1.73,4.70087,1,0,1694785139769860,nan,nan
1694785144304605,38.2611,15.5728,259.48,259.48,0.25,0.5,1,1,0,0,0,11.94,-0.15,-11.91,-1.79,4.69965,1,0,1694785140165860,nan,nan
1694785144704605,38.2611,15.5727,260.173,260.173,0.25,0.5,1,1,0,0,0,11.94,-0.11,-11.93,-1.78,4.70244,1,0,1694785140561860,nan,nan
1694785145104605,38.2611,15.5726,260.865,260.865,0.25,0.5,1,1,0,0,0,11.94,-0.17,-11.95,-1.71,4.6979,1,0,1694785140961860,nan,nan
1694785145316955,38.2611,15.5726,261.218,261.218,0.25,0.5,1,1,0,0,0,11.94,-0.14,-11.93,-1.77,4.70052,1,0,1694785141165860,nan,nan
1694785145712955,38.2611,15.5726,261.924,261.924,0.25,0.5,1,1,0,0,0,11.94,-0.12,-11.94,-1.74,4.70157,1,0,1694785141565860,nan,nan
1694785146116955,38.2611,15.5725,262.62,262.62,0.25,0.5,1,1,0,0,0,11.95,-0.11,-11.95,-1.73,4.70262,1,0,1694785141965860,nan,nan
1694785146524533,38.2611,15.5725,263.322,263.322,0.25,0.5,1,1,0,0,0,11.95,-0.12,-11.97,-1.72,4.70209,1,0,1694785142365860,nan,nan
1694785146720533,38.2611,15.5724,263.672,263.672,0.25,0.5,1,1,0,0,0,11.95,-0.13,-11.95,-1.71,4.70104,1,0,1694785142565860,nan,nan
1694785147124533,38.2611,15.5724,264.371,264.371,0.25,0.5,1,1,0,0,0,11.95,-0.14,-11.96,-1.74,4.70035,1,0,1694785142965860,nan,nan
1694785147531497,38.2611,15.5723,265.083,265.083,0.25,0.5,1,1,0,0,0,11.95,-0.11,-11.96,-1.68,4.70244,1,0,1694785143369860,nan,nan
1694785147927497,38.2611,15.5723,265.781,265.781,0.25,0.5,1,1,0,0,0,11.95,-0.13,-11.93,-1.76,4.70087,1,0,1694785143769860,nan,nan
1694785148338307,38.2611,15.5722,266.478,266.478,0.25,0.5,1,1,0,0,0,11.96,-0.12,-11.97,-1.72,4.70209,1,0,1694785144165860,nan,nan
1694785148738307,38.2611,15.5722,267.184,267.184,0.25,0.5,1,1,0,0,0,11.96,-0.14,-11.97,-1.75,4.69982,1,0,1694785144565860,nan,nan
1694785149134307,38.2611,15.5721,267.875,267.875,0.25,0.5,1,1,0,0,0,11.96,-0.12,-11.98,-1.78,4.70209,1,0,1694785144961860,nan,nan
1694785149345472,38.2611,15.5721,268.229,268.229,0.25,0.5,1,1,0,0,0,11.96,-0.12,-11.96,-1.76,4.70209,1,0,1694785145165860,nan,nan
